date,sp500_close,sp500_open,sp500_high,sp500_low,sp500_volume
2025-01-12,4701.820809314502,4682.9400223158145,4701.470867501959,4654.690062850198,4439738746
2025-01-13,4712.598404824476,4699.639070388175,4727.264081430802,4680.226627884228,3829751237
2025-01-14,4741.931669869147,4727.680509829641,4753.639491587064,4706.339596148387,3225614924
2025-01-15,4629.712173079469,4634.183410670017,4687.428156906765,4640.787080718638,4012081451
2025-01-16,4747.210622078363,4718.8206167656845,4723.376379625467,4676.377609678945,4205548864
2025-01-17,4767.179323685523,4750.072762111822,4771.951933878697,4724.469825083884,4971751570
2025-01-18,4740.554043996222,4711.81595609131,4715.776692182126,4668.853541016134,3538747996
2025-01-19,4639.8057569023385,4622.039416361217,4641.639147729803,4595.453683573288,3150789896
2025-01-20,4736.682463232935,4719.484335366458,4740.9185139391,4693.745195392444,3224018822
2025-01-21,4647.856252471595,4639.096161900172,4672.443980735926,4625.952000828106,3705283834
2025-01-22,4736.4427741562295,4720.341098279838,4743.436775903463,4696.238400023826,4212964774
2025-01-23,4677.153775026685,4660.607454764635,4682.433399674472,4635.8420225632835,4264245790
2025-01-24,4633.886612514801,4633.867966008655,4680.341046460337,4633.770488784115,3688949741
2025-01-25,4715.79093350252,4689.126517283914,4695.985623331957,4649.259398224177,4692046360
2025-01-26,4653.522338772062,4642.069957933664,4671.388991443734,4624.907508941807,4877115418
2025-01-27,4750.658723876431,4722.926405175491,4728.514832477141,4681.464933646523,3602292311
2025-01-28,4693.331882439921,4684.325418085327,4717.755707201163,4670.812864343441,3395695325
2025-01-29,4673.660983453546,4668.559006605723,4707.717093592956,4660.874137437803,4083259915
2025-01-30,4791.043022745127,4768.187943279308,4781.58301143743,4734.005071025118,3725485693
2025-01-31,4723.43567467719,4708.372386551443,4732.913326847487,4685.819661903731,4643083480
2025-02-01,4838.462928741443,4823.8421661029215,4850.208960907835,4801.948175227161,3657117900
2025-02-02,4721.934524932791,4701.688105846678,4718.348398994255,4671.399658705755,4493521388
2025-02-03,4676.452979054895,4675.826464330907,4721.804239917834,4674.821113152483,3408225770
2025-02-04,4718.068069379074,4697.785368068137,4714.351801514447,4667.44282836505,4640704763
2025-02-05,4612.10241413332,4620.264366793078,4678.933187415069,4632.3766382865615,4071673152
2025-02-06,4839.099799772203,4807.838996511248,4808.960337148525,4761.109985535107,3760794677
2025-02-07,4814.5109064176595,4806.4404279413775,4842.507148457855,4794.322997726932,3087291979
2025-02-08,4556.529027152809,4563.744919403289,4620.4203773394465,4574.446045226617,3107698343
2025-02-09,4646.966442775042,4634.3933261666225,4661.945814965159,4615.558294418242,3504319127
2025-02-10,4757.301995266975,4747.959709626454,4781.522322732697,4733.944986188094,3839802102
2025-02-11,4686.9645981092735,4677.229963856474,4709.491333469899,4662.630723186616,3886611211
2025-02-12,4659.352838026243,4658.90029292525,4704.970472401581,4658.154845810521,4560305698
2025-02-13,4630.533264502726,4623.602290950342,4659.552021610572,4613.188319903004,4749623179
2025-02-14,4669.211814755362,4664.629290542817,4704.531017401409,4657.719763496918,3012026595
2025-02-15,4609.270266955883,4614.573963955884,4668.876860579194,4622.420374404277,3025836855
2025-02-16,4597.318672480639,4608.3251919105205,4671.16238648111,4624.68315875493,3087756088
2025-02-17,4697.210286167415,4682.075977054999,4706.245966899902,4659.417648821296,4309365835
2025-02-18,4697.113086046298,4690.497759699067,4727.594629242025,4680.553886662503,4459469462
2025-02-19,4775.269594718439,4763.931872032908,4794.64664556384,4746.938718742311,3042354380
2025-02-20,4667.821240158908,4662.645657233906,4701.633442184082,4654.851019873793,3919380171
2025-02-21,4802.316821325131,4785.989456866497,4809.403694835403,4761.548931702713,3191342846
2025-02-22,4641.383565747424,4632.19368819864,4664.824336358287,4618.408173807458,4219952456
2025-02-23,4661.8622316535875,4665.8172175970985,4718.601161947257,4671.649906604499,4692304895
2025-02-24,4650.364323532836,4661.490226106403,4725.040905613264,4678.0255732191035,3188806457
2025-02-25,4712.2509326609315,4690.883182392333,4705.744640617589,4658.921310860201,3182177297
2025-02-26,4753.225471443506,4738.098024128635,4762.840543305121,4715.449095113031,4253831761
2025-02-27,4682.169487394618,4680.688883376516,4725.427914068743,4678.4087308441785,4382258792
2025-02-28,4756.176736391007,4746.831477885622,4780.3782875134275,4732.812334403841,3546813319
2025-03-01,4787.504073020867,4768.693030527159,4788.189553006702,4740.545875862357,4044303454
2025-03-02,4707.7569687512705,4695.2945214582305,4723.624992016082,4676.62374831443,3608837288
2025-03-03,4638.480548214434,4630.330216564478,4664.509280098055,4618.096252435389,3824669016
2025-03-04,4656.1244734278525,4661.842609684443,4717.244617662386,4670.306860272712,3544077474
2025-03-05,4743.70227436246,4728.657019603137,4753.428702914503,4706.130904875554,3337816863
2025-03-06,4666.773563073832,4658.738645322376,4693.376775883103,4646.676509456405,3132119241
2025-03-07,4677.383479201325,4676.011751936317,4720.867978991773,4673.894168255537,3991258974
2025-03-08,4798.170750195365,4780.09259923935,4800.808351183562,4753.039113858353,4844386019
2025-03-09,4709.191991639936,4701.987302242793,4738.3110053533155,4691.163632165721,3743048071
2025-03-10,4715.29395030436,4702.66170060102,4730.810124184779,4683.737386630702,4026171261
2025-03-11,4803.878175429849,4771.0771115839525,4769.507601295694,4722.049814218126,3519154127
2025-03-12,4681.834172638523,4669.343918624211,4697.37205443012,4650.63203398803,4752673824
2025-03-13,4631.922800847389,4634.817201574491,4685.691226375774,4639.067433078503,4303172001
2025-03-14,4623.875243087677,4615.502166987872,4649.196642745756,4602.9359796338595,4006476988
2025-03-15,4658.7941850803145,4648.52530756083,4679.693252210448,4633.129140248155,3926629190
2025-03-16,4597.613999603319,4609.488597099419,4673.646094207506,4627.142152971611,3777194865
2025-03-17,4726.6819902490515,4715.968614815988,4747.1432771796835,4699.9080206903345,3659919140
2025-03-18,4710.254025688673,4694.5815170971955,4718.065665198879,4671.119738181976,4362523744
2025-03-19,4750.827034387692,4734.003349308008,4756.147699705014,4708.8228469716305,4550925024
2025-03-20,4785.077396899085,4773.131587353296,4803.021989730895,4755.230726151484,4516704307
2025-03-21,4755.716703931518,4736.009162049449,4753.826226788403,4706.524473288022,4095520098
2025-03-22,4653.105121164608,4653.5200041634,4700.843839925054,4654.069274353661,3996452928
2025-03-23,4671.348223265791,4663.037172763013,4697.302169225485,4650.562844158565,4692118312
2025-03-24,4706.9961829592,4694.4931537305365,4722.7544052390795,4675.761824092422,4115723817
2025-03-25,4681.044556720711,4675.057584582012,4712.946754854054,4666.051762268443,3671842044
2025-03-26,4757.51073317887,4745.655058254184,4775.405609676377,4727.889135948254,4103658207
2025-03-27,4611.337799141637,4609.234452314008,4652.317647993326,4606.025930102846,4644663348
2025-03-28,4839.3582769799295,4801.136229009081,4791.696230504175,4744.017661046422,3824633741
2025-03-29,4645.177617729203,4638.27397433473,4674.412136579848,4627.900573031791,3059130977
2025-03-30,4644.079900513707,4633.07803402281,4662.985983324598,4616.588112843757,4182230077
2025-03-31,4692.839704358562,4676.2077781879025,4698.061222530273,4651.314344694152,4189718868
2025-04-01,4724.634232622329,4710.77269876894,4737.149370932019,4690.01355629588,4043341411
2025-04-02,4724.377860049576,4695.881977482412,4700.047939526928,4653.281293362481,3977378520
2025-04-03,4697.404812159347,4686.435787585853,4716.928694877656,4669.994080998276,3888734966
2025-04-04,4746.291266438665,4717.652744961143,4721.822150026952,4674.8388450515595,3662288452
2025-04-05,4752.657236886444,4730.697814067896,4745.0668685455785,4697.852272838658,4634248484
2025-04-06,4745.664905416127,4728.564709981576,4750.237643891512,4702.971597683636,4821966600
2025-04-07,4797.080388364195,4772.512504737476,4783.368917900602,4735.773207274727,3934859310
2025-04-08,4660.779822599994,4657.524771097604,4699.356368715807,4652.596603852963,3628221154
2025-04-09,4582.910456341759,4583.358042923932,4630.027099135317,4583.957177750886,4511655226
2025-04-10,4708.308770161917,4692.076218339103,4714.690960420784,4667.778612555901,4452795183
2025-04-11,4689.640326424597,4677.127756357811,4705.200362072236,4658.382448021767,3728856363
2025-04-12,4765.57909342887,4745.262096154795,4762.253260733055,4714.867656148647,3674599026
2025-04-13,4663.396009272145,4653.2498075774765,4684.650096722051,4638.036662923822,4241842724
2025-04-14,4806.267553966867,4789.589988552322,4812.512430168207,4764.6267343456375,4910109537
2025-04-15,4705.3555092392035,4688.365003036749,4709.799886585261,4662.936206121727,3213037536
2025-04-16,4656.3027970749945,4644.898752150717,4674.319039199702,4627.808401993735,3902552846
2025-04-17,4644.837151945145,4638.562327321827,4675.651327506914,4629.127433700875,4921198651
2025-04-18,4703.851687406912,4690.79911994256,4718.194872672637,4671.247660009229,3806103071
2025-04-19,4739.479954638898,4717.484449865482,4731.666513759642,4684.585254916263,4815207240
2025-04-20,4559.395005558303,4563.2110208564245,4614.755806577537,4568.837838352886,4333697264
2025-04-21,4638.809688504924,4626.8913289061275,4655.355580827969,4609.033634750079,4171943539
2025-04-22,4509.667335348244,4520.881108628774,4583.153230870133,4537.549716135107,4249057982
2025-04-23,4705.265168975795,4694.14924372745,4724.498103325321,4677.4881719489495,4245134221
2025-04-24,4600.447525496569,4583.713592507526,4604.485075930311,4558.669304030507,3244415906
2025-04-25,4706.498555362951,4679.628744417898,4686.082907098936,4639.455216481037,4974615834
2025-04-26,4569.613724044398,4578.496376609118,4637.832507626727,4591.684920486163,3308016174
2025-04-27,4588.886898334687,4581.272984261954,4615.768404526147,4569.840360700017,4307420708
2025-04-28,4546.008710341068,4543.674851713051,4585.7526556628845,4540.123276004547,3808384141
2025-04-29,4586.135788350078,4584.20972528655,4627.309051349288,4581.2661752164595,3857851742
2025-04-30,4660.1457881620645,4642.6781715622055,4662.935340628293,4616.537974054877,4468629952
2025-05-01,4615.317299998701,4602.3472581697515,4628.979797658272,4582.920297184061,4684245623
2025-05-02,4668.29509946956,4661.006310621222,4696.791986683725,4650.057738060007,3133743458
2025-05-03,4653.297599416307,4636.668730226568,4658.130005848107,4611.780453551111,3042516685
2025-05-04,4574.545938120625,4566.341941133932,4599.797977340276,4554.028843237388,4714925754
2025-05-05,4573.109285905712,4571.536170132235,4615.040384219826,4569.119584376843,3219009357
2025-05-06,4619.8582235569165,4607.531246478195,4635.1852277639655,4589.063981716563,4078852704
2025-05-07,4531.593915729945,4518.175965991439,4543.288619485495,4498.081767550315,4405882046
2025-05-08,4554.186024091187,4546.692598209215,4581.022637821464,4535.440323017271,3898878890
2025-05-09,4511.777865485978,4512.966195792634,4560.045536045413,4514.671948622076,4101177737
2025-05-10,4481.837817136536,4495.129492497279,4560.275632850451,4514.8997559066665,3487875803
2025-05-11,4567.800398190786,4551.2856148395085,4572.062049310821,4526.568894591311,3548417525
2025-05-12,4410.767455996671,4427.560161156649,4497.306040952836,4452.55672711251,3659210444
2025-05-13,4618.192583230981,4608.703548863473,4640.647492923058,4594.4718959785505,3539922018
2025-05-14,4698.098173842957,4691.6050979791235,4728.897372343112,4681.843667145669,3067511763
2025-05-15,4613.133773725352,4601.772679386457,4630.824941277842,4584.747081165625,3007124755
2025-05-16,4645.650549728215,4633.766875122877,4662.352411260894,4615.9608449796915,4518146016
2025-05-17,4608.754116910714,4595.353458303773,4621.266659727267,4575.283906894161,3891084684
2025-05-18,4479.181409754479,4470.991255697709,4503.511309304632,4458.700251500606,4361218178
2025-05-19,4678.029102350731,4659.255206263964,4677.709510709489,4631.1651374686,3011303916
2025-05-20,4527.69876401458,4538.635663850052,4600.668567579937,4554.8907708875995,4870169928
2025-05-21,4612.392383190071,4605.739833559234,4641.930037268399,4595.741678688614,3175510505
2025-05-22,4472.822665055407,4472.3952613833135,4516.631750490672,4471.690141033054,3300126908
2025-05-23,4567.961639385926,4560.682503446572,4595.475974827631,4549.7498457248685,3970693185
2025-05-24,4563.45166196708,4552.890380496082,4582.657822987839,4537.059237684478,3112762547
2025-05-25,4531.569200660541,4530.069688289354,4573.26874045213,4527.763578855593,3235405832
2025-05-26,4674.602623973304,4661.303189085844,4688.030795440588,4641.38372284914,3018095091
2025-05-27,4639.883759339813,4625.970300722839,4651.417698292358,4605.134935125271,4163534325
2025-05-28,4548.750603328356,4545.4065223045345,4585.978793428537,4540.34716364318,4385028219
2025-05-29,4657.246919455578,4640.6921136683295,4662.305414804162,4615.914316149395,4171454041
2025-05-30,4539.920573304665,4546.240663274331,4601.390042834157,4555.605067283569,4076980832
2025-05-31,4625.4412578445235,4606.459282165429,4624.070095824068,4578.059448104426,3289741346
2025-06-01,4502.625685901611,4494.75082957843,4527.984623509138,4482.930050140889,3457941496
2025-06-02,4647.185043806956,4621.789792191065,4629.886435118381,4583.8179133759095,3245389038
2025-06-03,4575.113915879049,4557.513486075517,4576.715805644733,4531.17634489205,4744283635
2025-06-04,4643.868252725994,4621.633274104371,4634.492457900565,4588.378105085634,4487821030
2025-06-05,4584.274761270184,4576.464461047818,4610.615575323717,4564.73880342995,3458010974
2025-06-06,4572.302816459044,4570.620239100392,4613.950248416181,4568.040295695622,4421921786
2025-06-07,4522.216222353827,4527.063292670895,4579.799648845317,4534.229503085663,3607221674
2025-06-08,4546.9890074615605,4547.37282740635,4593.584641250149,4547.877331386964,4144656762
2025-06-09,4465.224095665141,4456.279499100149,4487.514597116587,4442.862710578114,4898683428
2025-06-10,4542.935735654326,4541.798151992363,4585.660507640194,4540.032044877606,4872560372
2025-06-11,4620.713838653193,4607.941656713984,4634.928610168072,4588.809917529584,4760506680
2025-06-12,4458.468377700487,4457.297904625371,4500.262713573674,4455.48398010528,4625601129
2025-06-13,4496.443884581318,4487.238717264921,4518.391682799388,4473.432561577504,4607774660
2025-06-14,4519.603250504842,4521.3301479889105,4569.305311108576,4523.8395866199335,3978640087
2025-06-15,4607.370539100391,4604.216016331333,4645.664203921865,4599.438689454982,3096902627
2025-06-16,4555.0133630702085,4550.202612921672,4588.612009445908,4542.954178506148,3497792979
2025-06-17,4495.859292729366,4492.067759250843,4531.430237570944,4486.341379485662,3258182016
2025-06-18,4474.297506215275,4470.95851366565,4510.791364676009,4465.9078685100785,4076976923
2025-06-19,4635.487434581451,4622.777349998389,4650.006792439555,4603.738068136674,4178418749
2025-06-20,4633.990485594341,4620.87593488148,4647.47656379791,4601.233015899425,3167047462
2025-06-21,4580.601147219531,4578.490497587979,4621.2541665483195,4575.271538025451,3267433369
2025-06-22,4691.377095810649,4660.654111498666,4661.109203556829,4614.730007501537,4089397371
2025-06-23,4607.688678547015,4594.410260495076,4620.498274499069,4574.523167290125,4555616507
2025-06-24,4572.56579517402,4559.8927929207875,4586.547086033157,4540.909801595017,3177973500
2025-06-25,4669.558019804897,4655.458987458907,4680.922553671678,4634.346209854049,3902248740
2025-06-26,4613.707558753768,4601.7556012972855,4629.916965659084,4583.848140130138,4861626146
