date,fng,close,rainbow_mid,rainbow_min,rainbow_max,rainbow_position,fng_ma7,fng_ma14,fng_ma21,fng_velocity_7,fng_velocity_14,fng_above_ma,rainbow_ma7,rainbow_ma14,rainbow_ma21,rainbow_velocity_7,rainbow_velocity_14,rainbow_above_ma,fng_x_rainbow,fng_rainbow_concordance,price_volatility_14,future_return,future_volatility,optimal_allocation,pos,portfolio_value,cash,btc_value,fees_paid,trade,equity,bh_equity,ret,strategy_ret
2024-08-09,72,73297.20293216781,64050.65290452629,23463.507918266525,251980.2881563968,0.47983231329824494,60.714285714285715,60.357142857142854,57.80952380952381,17.0,25.0,1,0.47115477800453703,0.4630222869752809,0.4619444254295508,0.026257066979671506,0.011103858361943775,1,34.54792655747364,1,0.054721573993044094,0.0702714876136763,0.030459022827553132,100,93.40577249575551,2203.488325172235,145.30154086679372,2058.186784305441,0.0015976791261032301,1,22.03488325172235,4.800139804126155,0.011854246848344685,0.011071852650732295
2024-08-10,63,69625.75249578171,64107.817475676544,23484.448865891645,252205.1780592718,0.4578095087091433,62.57142857142857,60.92857142857143,58.57142857142857,13.0,8.0,1,0.47108466170862534,0.4639798676559705,0.4622818550480631,-0.0004908140713816289,0.013406129529654143,0,28.841999048676026,0,0.05430518846126708,0.09313145647350107,0.029454942445230364,100,93.40577249575551,2100.380336927575,138.4979574759602,1961.8823794516152,0.006796786604229283,1,21.00380336927575,4.559701224295451,-0.05008991188632139,-0.04679307217867845
2024-08-11,50,70496.35100760353,64165.02302069473,23505.404823366483,252430.22915655433,0.462668384960267,62.285714285714285,59.42857142857143,58.38095238095238,-2.0,-21.0,0,0.47054040681033776,0.4647393945154018,0.46270438631986255,-0.003809784288012763,0.010633376032037511,0,23.13341924801335,1,0.05419551748066969,0.12451063839192611,0.0302329072169478,100,93.40577249575551,2124.9100371848886,140.1198856214931,1984.7901515633955,0.0016235516972301412,1,21.249100371848886,4.6167156041467035,0.012503972748798109,0.011678694485016683
2024-08-12,46,69653.56608874637,64222.26956175267,23526.375798813187,252655.4415354701,0.4572263675369956,61.57142857142857,59.285714285714285,58.19047619047619,-5.0,-2.0,0,0.470925291114638,0.46273257353116964,0.4624950498316228,0.0026941901301013593,-0.028095493779248693,0,21.032412906701797,1,0.04924663719197077,0.0898053397950811,0.03129415167300583,100,94.48117154811716,2101.1335230415016,115.93646203404617,1985.1970610074554,0.02415926432312381,1,21.011335230415014,4.56152270082313,-0.011955014788868401,-0.01118942154129332
2024-08-13,67,72527.86643539525,64279.55712103004,23547.361800356783,252880.81528327568,0.4738847171024334,62.285714285714285,58.42857142857143,58.42857142857143,5.0,-12.0,1,0.472148572522419,0.46408615173349127,0.4626305924404767,0.008562969854466695,0.01895009483250243,1,31.75027604586304,1,0.04661038775631587,0.10429037237208916,0.03196731450471541,100,93.40577249575551,2183.025970072783,143.92752750096798,2039.0984425718148,0.02801908455147327,1,21.83025970072783,4.749756943755036,0.041265659578530345,0.03897536550306313
2024-08-14,74,72256.74052398057,64336.88572071386,23568.36283612498,253106.35048725654,0.47193152071006134,62.857142857142854,59.357142857142854,59.38095238095238,4.0,13.0,1,0.4683709690114381,0.46715808243117773,0.46304304897437504,-0.026443224576865765,0.04300702976761012,1,34.922932532544536,1,0.04295611709455377,0.09982400895393595,0.03200851703286908,100,95.08988764044943,2175.3291237092076,106.77763594364589,2068.551487765562,0.03711277877854354,1,21.753291237092075,4.732001255580741,-0.0037382308999285296,-0.0035257694911062787
2024-08-15,45,72841.87709957232,64394.25538300056,23589.378914248948,253332.04723473528,0.4749535874222776,59.57142857142857,58.92857142857143,58.904761904761905,-23.0,-6.0,0,0.4683294856770605,0.4678666270565365,0.4642625980491149,-0.0002903833406437406,0.00991962475502256,1,21.372911434002493,0,0.036029338212868064,0.07430218872580863,0.03218129141047351,100,93.40577249575551,2192.0425232104017,144.51298869025842,2047.5295345201434,0.037773125872485026,1,21.920425232104016,4.770321099380883,0.00809802063238041,0.007683158984556515
2024-08-16,57,71782.3480522703,64451.666130093436,23610.410042862346,253557.90561306124,0.4684059014185688,57.42857142857143,59.07142857142857,59.38095238095238,-15.0,2.0,0,0.46669714112282096,0.46892595956367905,0.46424723835779425,-0.011426411879676135,0.014830655099995371,0,26.699136380858423,1,0.03544336189777995,0.08044175685531907,0.03209240461677199,100,95.08988764044943,2162.1832836843164,106.13105048086143,2056.0522332034548,0.038343594614782206,1,21.621832836843165,4.7009339010959925,-0.014545603291547193,-0.013621651592029438
2024-08-17,55,72705.19559596252,64509.117984205164,23631.456230102292,253783.92570962093,0.473411685728111,56.285714285714285,59.42857142857143,59.38095238095238,-8.0,5.0,0,0.4689260235541021,0.47000534263136373,0.46562858628868103,0.015602177018967711,0.015111362947586082,1,26.037642715046104,0,0.035455773769021114,0.03544202224466697,0.03256961935724227,98,93.40577249575551,2188.578091660245,144.28414560603008,2044.2939460542145,0.038191286411580226,1,21.88578091660245,4.761370003026329,0.012856190536149947,0.012207479437613689
2024-08-18,48,70361.55672204428,64566.61096755525,23652.517484108404,254010.10761182764,0.4592339272557019,56.0,59.142857142857146,58.285714285714285,-2.0,-4.0,0,0.46843538673916424,0.469487896774751,0.46597139192332254,-0.0034344577045651303,-0.007244241992577893,0,22.043228508273693,1,0.03636144634748286,0.13205938496890024,0.0334882652583898,100,94.48117154811716,2122.626370736986,117.11996632677982,2005.5064044102062,0.02713704223701325,1,21.226263707369856,4.607888099281607,-0.032234819736161935,-0.030134506588809118
2024-08-19,70,71520.45923935555,64624.14510237265,23673.593813023752,254236.45140713174,0.46574043253596925,59.42857142857143,60.5,59.333333333333336,24.0,19.0,1,0.46965168173901756,0.4702884864268278,0.46503894293378567,0.00851406499897367,0.011208255129075029,0,32.60183027751785,0,0.03569764740055504,0.0931006528474112,0.033671968699471595,100,93.40577249575551,2155.633391126239,142.12399138698066,2013.5093997392585,0.02502905411431516,1,21.556333911262392,4.683783138654337,0.016470677615752605,0.015550084953384058
2024-08-20,32,71505.43834813377,64681.72041089257,23694.685224993707,254462.95718300834,0.46527681937610205,54.42857142857143,58.357142857142854,57.095238095238095,-35.0,-30.0,0,0.4684219820638274,0.4702852772931232,0.46553142851027,-0.00860789772633136,-4.492787186466396e-05,0,14.888858220035265,1,0.03505547073942988,0.11418169503260756,0.0337823258608603,100,95.08988764044943,2155.13790778695,105.78695685544258,2049.3509509315077,0.03630073379774035,1,21.551379077869502,4.682799439755023,-0.0002100222982560629,-0.0002298551049212394
2024-08-21,57,74459.28726026266,64739.33691536075,23715.791728167485,254689.62502697392,0.48195340244767065,52.0,57.42857142857143,56.904761904761905,-17.0,-13.0,0,0.46985367945491446,0.4691123242331763,0.4680566147724233,0.010021881737609317,-0.016421342839256448,1,27.471343939517226,0,0.028901154948469603,0.04014651065112629,0.033519121119313794,98,94.48117154811716,2239.777604275262,123.59264382213334,2116.184960453129,0.01782351047716793,1,22.39777604275262,4.876243216205897,0.041309430168761097,0.03927344796938126
2024-08-22,51,75461.80020273781,64796.99463802918,23736.913330696603,254916.45502656954,0.487212189088166,52.857142857142854,56.214285714285715,56.904761904761905,6.0,-17.0,0,0.4716049082643271,0.4699671969706937,0.4691127207924667,0.01225860166588838,0.01196821832524464,1,24.847821643496466,0,0.025055721381110986,-0.004398917515969214,0.03393454973658947,88,93.40577249575551,2268.243740223877,149.54888368589616,2118.6948565379807,0.025982222085848657,1,22.68243740223877,4.941896502918352,0.013463907315832913,0.012709358239085367
2024-08-23,56,76115.68911707481,64854.69360115771,23758.050040735456,255143.4472693672,0.49047170364757925,52.714285714285715,55.07142857142857,56.95238095238095,-1.0,-16.0,1,0.4747571657256143,0.4707271534242176,0.47086969495099074,0.022065802229010445,0.01063939034933431,1,27.46641540426444,1,0.02498556208216659,0.014810407672467552,0.03428221998319982,92,93.40577249575551,2286.6013448479002,150.78254133346806,2135.818803514432,0.0012348925401120142,1,22.866013448479002,4.984718849196567,0.008665164528016023,0.008093312150929233
2024-08-24,45,74920.15040949469,64912.43382701672,23779.201866442287,255370.6018429803,0.4834278532144278,51.285714285714285,53.785714285714285,56.714285714285715,-10.0,-18.0,0,0.47618804679508814,0.4725570351745951,0.4720662440192718,0.01001616748631684,0.02561834450528455,1,21.754253394649254,0,0.020686811336750887,-0.0036566354125164846,0.03473706865078373,88,93.40577249575551,2253.049909300929,148.56931738899135,2104.4805919119376,0.0022110129315451557,1,22.53049909300929,4.906424552715162,-0.015706863084971157,-0.014673058608387635
2024-08-25,53,75854.45724421379,64970.215337882306,23800.368815977447,255597.91883504475,0.4882738077393801,52.0,54.0,56.76190476190476,5.0,3.0,0,0.48033660114989934,0.47438599394453174,0.4731041315664671,0.029039880483678226,0.025605422779113096,1,25.878511810187145,0,0.020685940020026786,0.008552590970621665,0.03495823590106389,92,93.40577249575551,2279.292526117485,150.30011637498052,2128.9924097425046,0.0017325315175066862,1,22.79292526117485,4.967611108916394,0.012470701535066464,0.011647596756832801
2024-08-26,56,72608.72364713685,65028.03815603949,23821.550897504545,255825.39833323163,0.4694773537426167,50.0,54.714285714285715,57.0,-14.0,10.0,1,0.48087044703656323,0.4752610643877904,0.47381580663007294,0.0037369212066474256,0.012250986205621095,0,26.290731809586532,0,0.024048923077395114,0.11706087372097973,0.03557458131361829,100,93.40577249575551,2188.1831366526217,144.2885607295637,2043.894575923058,0.0060055500953214965,1,21.881831366526217,4.755052178839119,-0.0427889634306825,-0.03997266187682269
2024-08-27,60,74315.37018929655,65085.902303781695,23842.748119190273,256053.04042524495,0.4788893935767956,54.0,54.214285714285715,56.904761904761905,28.0,-7.0,1,0.48281510049380516,0.4756185412788163,0.4744618850266838,0.013612574200693561,0.005004676474362202,1,28.733363614607736,1,0.022293105154588745,0.09064174626105648,0.03539802490403327,100,93.40577249575551,2236.221100089753,147.45854292756673,2088.762557162186,0.0031731553533563784,1,22.362211000897528,4.866818271826,0.023504703793632897,0.021953356020564696
2024-08-28,40,71900.00238141285,65143.80780340967,23863.960489204008,256280.8451988176,0.464596155754982,51.57142857142857,51.785714285714285,55.476190476190474,-17.0,-34.0,0,0.48033549382342106,0.47509458663916776,0.47285338076325784,-0.017357246692688677,-0.00733536495507936,0,18.583846230199278,1,0.024111161728339086,0.07261219256936213,0.03607282554766194,100,94.48117154811716,2168.2774086794075,119.6387861628685,2048.638622516539,0.027791964799898324,1,21.682774086794076,4.708638932200215,-0.0325015915514012,-0.03038326192683649
2024-08-29,56,68779.33352715378,65201.7546772336,23885.18801571858,256508.81274171965,0.4455296306589947,52.285714285714285,52.57142857142857,54.904761904761905,5.0,11.0,1,0.4743808426192538,0.47299287544179036,0.47143841218688043,-0.04168255842917129,-0.02942395676328291,0,24.949659316903702,0,0.02657044687016038,0.173893442188094,0.035838593730515525,100,94.48117154811716,2079.350779656654,114.75145890483302,1964.599320751821,0.004882444813222264,1,20.79350779656654,4.504270331713666,-0.04340290335047059,-0.04101257000916425
2024-08-30,65,75145.42846660575,65259.74294757102,23906.43070690952,256736.94314175,0.48244476166783085,53.57142857142857,53.142857142857146,54.57142857142857,9.0,8.0,1,0.4732341366221468,0.47399565117388054,0.47156281449019405,-0.008026941979748403,0.014038860249262042,1,31.358909508409006,1,0.03671041338788614,0.10718182315617764,0.03228209345212434,100,95.08988764044943,2261.1832113075843,111.02327762370192,2150.159933683882,0.0037244568243067987,1,22.61183211307584,4.921177723718641,0.09255825279171481,0.08744673261957026
2024-08-31,71,72468.20861776247,65317.77263674732,23927.68857095522,256965.23648673846,0.4667886414132382,57.285714285714285,54.285714285714285,54.95238095238095,26.0,16.0,1,0.470857106364834,0.4735225765799611,0.4719903922380081,-0.016639211801189602,-0.006623044314872761,0,33.14199354033991,0,0.03806146627185606,0.09401096486999894,0.03282976442862115,100,94.48117154811716,2184.5695323449404,120.55363149881951,2064.015900846121,0.009539893768886486,1,21.845695323449405,4.745850029799378,-0.03562718189880332,-0.03388211913989059
2024-09-01,56,70949.25453679048,65375.84376709628,23948.961616037155,257193.69286454792,0.45749099368847324,57.714285714285715,54.857142857142854,55.23809523809524,3.0,8.0,1,0.46645956150041873,0.47339808132515904,0.4717438497964941,-0.03078281405090688,-0.001742933567228655,0,25.6194956465545,0,0.03743130280410797,0.14525347411752443,0.03271813756194628,100,95.08988764044943,2141.276351143511,105.12517532196891,2036.1511758215422,0.015413043133716883,1,21.41276351143511,4.646375675348757,-0.020960281893868782,-0.019817717202600615
2024-09-02,50,71820.99047188018,65433.95636095954,23970.249850339686,257422.31236307212,0.4622609319021386,56.857142857142854,53.42857142857143,55.42857142857143,-6.0,-20.0,0,0.4654286440946362,0.4731495455655997,0.47198359095673903,-0.007216421840478049,-0.0034795006338306234,0,23.11304659510693,1,0.03731680348996777,0.13368353336293692,0.03269336418967005,100,95.08988764044943,2166.292794527686,106.36622895035862,2059.9265655773274,0.0012422959243140212,1,21.66292794527686,4.703464543590888,0.012286752563942294,0.01168295879736192
2024-09-03,58,73464.03840990407,65492.11044068821,23991.55328205063,257651.09507024204,0.47141499998730824,56.57142857142857,55.285714285714285,55.0,-2.0,26.0,1,0.4643608735818523,0.47358798703782873,0.47186598537982827,-0.007474393589487371,0.00613818061120619,0,27.342069999263877,0,0.037769780971490474,0.08178043136584123,0.032913064857740267,100,95.08988764044943,2213.415394806085,108.67898147339794,2104.736413332687,0.0023150675906299513,1,22.13415394806085,4.811065645568744,0.022876988011842903,0.021752645993854625
2024-09-04,68,72845.459709021,65550.30602863964,24012.8719193601,257880.0410740133,0.46747886818516815,60.57142857142857,56.07142857142857,54.714285714285715,28.0,11.0,1,0.4647726896433074,0.47255409173336427,0.4716539543072143,0.002882712430186174,-0.014474534262502503,0,31.788563036591434,0,0.03615120160056977,0.06760828244556372,0.03315502218221487,100,94.48117154811716,2195.6806872458315,121.16404264032084,2074.5166446055105,0.01249755872564856,1,21.956806872458316,4.7705557198783834,-0.00842015650475969,-0.008012372011990565
2024-09-05,60,75123.39956046468,65608.5431471801,24034.20577046148,258109.1504623766,0.48007577024522124,61.142857142857146,56.714285714285715,55.42857142857143,4.0,9.0,1,0.4697078524413398,0.4720443475302968,0.47189786777497356,0.03454613958622654,-0.007136418842944747,1,28.804546214713273,1,0.03700136342009742,0.021392717090128466,0.03282923348007572,95,94.48117154811716,2260.549005695169,124.7524279528343,2135.7965777423346,0.0035919772898032535,1,22.60549005695169,4.919735078911213,0.03127085559680509,0.029543602959274384
2024-09-06,45,74834.95374846002,65666.82181868538,24055.55484355163,258338.42332335995,0.4780812075255491,58.285714285714285,55.92857142857143,54.857142857142854,-20.0,-11.0,0,0.469084487563871,0.4711593120930089,0.4723585966372107,-0.004363554142281734,-0.012390496122030137,1,21.51365433864971,0,0.03693481618559038,0.08936533077976416,0.03465696304299753,100,94.48117154811716,2252.3474457203415,124.30279206265412,2128.0446536576874,0.0004491867034766983,1,22.523474457203417,4.900845132662944,-0.0038396267167395415,-0.00362812748326391
2024-09-07,38,76482.26182418768,65725.14206553748,24076.919146829678,258567.85974501594,0.486879388355943,53.57142857142857,55.42857142857143,54.04761904761905,-33.0,-7.0,0,0.47195459426997166,0.47140585031740284,0.4729999158099646,0.020090746942704796,0.003451535141515194,1,18.501416757525835,0,0.0371226479261273,0.03636977939039232,0.034925595132786015,98,93.40577249575551,2299.1638215305284,151.5865829412228,2147.5772385893056,0.027311101980549212,1,22.991638215305283,5.0087252255946835,0.022012548858715064,0.02078559233795918
