date,fng,close,rainbow_mid,rainbow_min,rainbow_max,rainbow_position,pos,portfolio_value,cash,btc_value,fees_paid,trade,equity,bh_equity,ret,strategy_ret
2025-03-04,52,99066.79569005167,76790.23216109702,28130.364620063046,302098.79134865856,0.5303266161298846,100,749.5250178128472,-1.5967032528749203e-05,749.5250337798797,0.0,0,7.4952501781284715,6.487757380034395,0.0640470137532756,0.06404701520504541
2025-03-05,51,97984.30025015966,76856.36296221046,28154.5901432264,302358.9551028894,0.525335733261171,100,741.3350140330732,-1.5967032528749203e-05,741.3350300001057,0.0,0,7.413350140330732,6.4168661421570174,-0.010926924933342907,-0.010926925166117596
2025-03-06,51,95066.3655890048,76922.53950171583,28178.83242161507,302619.29879553855,0.512238027472737,100,719.2583428312286,-1.5967032528749203e-05,719.258358798261,0.0,0,7.192583428312286,6.2257743439364095,-0.029779614220902806,-0.029779614862302628
2025-03-07,45,98089.70562986046,76988.76180349456,28203.091463977486,302879.82252055756,0.5250635918877483,100,742.1324958758088,-1.5967032528749203e-05,742.1325118428413,0.0,0,7.421324958758088,6.423769005273624,0.03180241531401662,0.031802416020007884
2025-03-08,60,100769.40993991304,77055.02989143661,28227.367279065187,303140.5263719313,0.5360547809871067,100,762.4067507310504,-1.5967032528749203e-05,762.4067666980828,0.0,0,7.624067507310503,6.5992594033707475,0.027318914791776283,0.027318915379544784
2025-03-09,51,98291.12749533229,77121.343789441,28251.65987563303,303401.4104436803,0.5252029091444298,100,743.6564245490862,-1.5967032528749203e-05,743.6564405161187,0.0,0,7.436564245490862,6.436959864886198,-0.02459359885166046,-0.024593599366722563
2025-03-10,34,96839.06009176488,77187.70352141518,28275.969262438994,303662.4748298586,0.5185710391215066,100,732.6702927969837,-1.5967032528749203e-05,732.6703087640162,0.0,0,7.326702927969837,6.341865833145473,-0.014773127957417698,-0.014773128274611302
2025-03-11,57,96046.28945725982,77254.10911127386,28300.29544824367,303923.71962454834,0.5147460696115221,100,726.6723049498128,-1.5967032528749203e-05,726.6723209168453,0.0,0,7.266723049498128,6.289948301152447,-0.008186475929793602,-0.00818647610820078
2025-03-12,57,94585.11571154492,77320.5605829421,28324.63844181146,304185.14492187253,0.5079261110402497,100,715.6172759313945,-1.5967032528749203e-05,715.617291898427,0.0,0,7.156172759313945,6.194257906744886,-0.015213224310608231,-0.015213224644885504
2025-03-13,55,96398.92309074465,77387.0579603521,28348.99825190941,304446.7508159826,0.515565531023654,100,729.3402799681687,-1.5967032528749203e-05,729.3402959352012,0.0,0,7.2934027996816875,6.313041825497853,0.019176456734813163,0.019176457162682903
2025-03-14,56,92047.63669717804,77453.60126744398,28373.374887307415,304708.5374010605,0.495746577079907,100,696.4190770726212,-1.5967032528749203e-05,696.4190930396537,0.0,0,6.964190770726212,6.028081660834529,-0.04513832991132638,-0.045138330899514134
2025-03-15,68,93767.21251000982,77520.19052816689,28397.768356778717,304970.5047713244,0.5031814394456904,100,709.4291387206456,-1.5967032528749203e-05,709.4291546876781,0.0,0,7.094291387206456,6.1406944751737775,0.01868136841458412,0.01868136884289817
2025-03-16,58,97108.63861745712,77586.8257664804,28422.178669100358,305232.65302103286,0.5175694963498371,100,734.7098848940975,-1.5967032528749203e-05,734.70990086113,0.0,0,7.347098848940975,6.359520185013586,0.03563533582797507,0.03563533663001506
2025-03-17,49,98297.14285741343,77653.50700634868,28446.605833051075,305494.982244463,0.5223319257198306,100,743.7019359077171,-1.5967032528749203e-05,743.7019518747496,0.0,0,7.437019359077172,6.437353803233187,0.01223891362166274,0.012238913887643976
2025-03-18,51,95450.13661624728,77720.23427174697,28471.04985741365,305757.49253593513,0.5095892456129211,100,722.1618988628339,-1.5967032528749203e-05,722.1619148298664,0.0,0,7.2216189886283395,6.250907016260097,-0.02896326544603567,-0.028963266067867255
2025-03-19,47,97865.65347630644,77787.00758665829,28495.51075097372,306020.18398980045,0.5197551528507601,100,740.4373497192051,-1.5967032528749203e-05,740.4373656862376,0.0,0,7.404373497192052,6.409096117121669,0.025306583580604336,0.02530658414013387
2025-03-20,47,102010.6675296824,77853.82697507416,28519.988522520038,306283.05670044344,0.5368675094673141,100,771.797925951981,-1.5967032528749203e-05,771.7979419190135,0.0,0,7.717979259519811,6.680547770804626,0.04235412431368957,0.04235412522702786
2025-03-21,47,97209.1420403949,77920.69246099456,28544.48318084445,306546.1107622818,0.5161964499777719,100,735.4702792416457,-1.5967032528749203e-05,735.4702952086782,0.0,0,7.354702792416457,6.36610202526936,-0.04706885667511562,-0.04706885764888091
2025-03-22,53,97014.638165579,77987.6040684279,28568.9947347419,306809.34626976674,0.5149911653262714,100,733.9986910841179,-1.5967032528749203e-05,733.9987070511504,0.0,0,7.339986910841179,6.3533642159913635,-0.002000880480305778,-0.002000880523744808
2025-03-23,52,95286.0436018548,78054.56182139111,28593.523193010446,307072.76331738255,0.5070562530807882,100,720.9203948725326,-1.5967032528749203e-05,720.9204108395651,0.0,0,7.209203948725326,6.240160775224224,-0.01781787363649112,-0.017817874024092073
2025-03-24,42,96308.85573508569,78121.56574390893,28618.068564451,307336.3619996445,0.5111924201201263,100,728.6588433947687,-1.5967032528749203e-05,728.6588593618012,0.0,0,7.286588433947688,6.30714342990217,0.01073412322065348,0.010734123458394196
2025-03-25,59,96749.8179382577,78188.61586001585,28642.630857868062,307600.14241110603,0.5127553577118882,100,731.9950995835953,-1.5967032528749203e-05,731.9951155506278,0.0,0,7.319950995835954,6.33602147898025,0.004578625712104323,0.0045786258124354
2025-03-26,58,100072.37300141084,78255.71219375289,28667.210082068515,307864.10464634665,0.5266175150724975,100,757.133070167976,-1.5967032528749203e-05,757.1330861350085,0.0,0,7.57133070167976,6.5536113483345,0.03434171902290806,0.034341719772005064
2025-03-27,75,93296.42668304742,78322.85476917146,28691.80624586305,308128.2487999863,0.49672184411133874,100,705.8672413119408,-1.5967032528749203e-05,705.8672572789733,0.0,0,7.058672413119408,6.109863315227442,-0.06771045909212015,-0.06771046052005292
2025-03-28,60,96640.14019460612,78390.04361033085,28716.419358065235,308392.5749666762,0.5111937405268588,100,731.1652936537403,-1.5967032528749203e-05,731.1653096207727,0.0,0,7.311652936537403,6.328838824228528,0.03583967393433163,0.03583967474504113
2025-03-29,68,93976.02864790204,78457.2787412981,28741.049427491496,308657.0832410979,0.49905686571274377,100,711.0090113885486,-1.5967032528749203e-05,711.0090273555811,0.0,0,7.110090113885486,6.154369576202775,-0.02756733942375611,-0.027567340025765885
2025-03-30,54,92528.26961743052,78524.56018614942,28765.6964629616,308921.77371796913,0.4921557002667692,100,700.0554761635443,-1.5967032528749203e-05,700.0554921305768,0.0,0,7.000554761635443,6.05955769428989,-0.015405620468341041,-0.015405620814302856
2025-03-31,31,93935.7286857906,78591.88796896882,28790.360473298188,309186.64649203833,0.49815406817052726,100,710.7041077096469,-1.5967032528749203e-05,710.7041236766794,0.0,0,7.107041077096469,6.1517303833755275,0.015211124926245656,0.015211125273184578
2025-04-01,47,97064.21561807409,78659.26211384943,28815.041467327224,309451.70165808965,0.5115939796863955,100,734.3737869121122,-1.5967032528749203e-05,734.3738028791447,0.0,0,7.343737869121123,6.3566109797639045,0.033304547439537924,0.03330454818777473
2025-04-02,54,92093.65231861736,78726.68264489285,28839.73945387779,309716.9393109408,0.4890894892909337,100,696.7672246025122,-1.5967032528749203e-05,696.7672405695447,0.0,0,6.967672246025122,6.031095164859872,-0.05120901938789446,-0.051209020501300495
2025-04-03,48,96171.9261915099,78794.14958620914,28864.45444178206,309982.35954544257,0.5069818933094097,100,727.6228542920708,-1.5967032528749203e-05,727.6228702591033,0.0,0,7.276228542920708,6.298176089728396,0.044283984511580776,0.044283985526387015
2025-04-04,56,93521.73995741663,78861.66296191556,28889.18643987485,310247.96245647414,0.49484996854099556,100,707.5719289260533,-1.5967032528749203e-05,707.5719448930857,0.0,0,7.075719289260532,6.124618792563986,-0.027556755271968658,-0.02755675587667694
2025-04-05,45,96222.79102174424,78929.22279613977,28913.935456994775,310513.7481389556,0.5064831235929317,100,728.0076902336599,-1.5967032528749203e-05,728.0077062006924,0.0,0,7.280076902336599,6.301507162217804,0.028881531348299072,0.0288815320000384
2025-04-06,64,97409.73567727848,78996.82911301659,28938.701501983087,310779.71668783535,0.5112869149031921,100,736.9879416573314,-1.5967032528749203e-05,736.9879576243638,0.0,0,7.369879416573314,6.3792386452540315,0.012335379621923659,0.012335379892469467
2025-04-07,56,98414.66936283636,79064.48193669,28963.48458368438,311045.8681980975,0.5152498703729431,100,744.5911244328286,-1.5967032528749203e-05,744.591140399861,0.0,0,7.445911244328285,6.445050463325967,0.010316563109125543,0.010316563332636308
2025-04-08,43,96285.12048978268,79132.1812913124,28988.284710946347,311312.20276475966,0.5056740994985183,100,728.4792659650801,-1.5967032528749203e-05,728.4792819321126,0.0,0,7.284792659650801,6.305589039131692,-0.02163853099178159,-0.02163853145579897
2025-04-09,59,92234.48230153788,79199.9272010434,29013.10189261931,311578.72048286756,0.48720853611931,100,697.8327238646058,-1.5967032528749203e-05,697.8327398316383,0.0,0,6.978327238646058,6.040317939803368,-0.04206920204949671,-0.04206920297158245
2025-04-10,54,95126.12344364682,79267.71969005238,29037.936137557175,311845.4214475054,0.4998518293059479,100,719.7104621079973,-1.5967032528749203e-05,719.7104780750298,0.0,0,7.197104621079973,6.229687809187489,0.03135097709613022,0.031350977813468406
2025-04-11,60,95111.31385308882,79335.55878251782,29062.787454617184,312112.3057537933,0.49942588450488734,100,719.5984148898963,-1.5967032528749203e-05,719.5984308569288,0.0,0,7.195984148898963,6.228717948097618,-0.0001556837388287935,-0.00015568374228269732
2025-04-12,68,97685.73243825686,79403.44450262538,29087.655852659205,312379.3734968795,0.5103160745012528,100,739.0760931934188,-1.5967032528749203e-05,739.0761091604513,0.0,0,7.390760931934189,6.397313319118576,0.02706742742661028,0.0270674280272043
2025-04-13,57,94121.10327677852,79471.37687456922,29112.541340546213,312646.62477194564,0.4942967288740129,100,712.1066250274257,-1.5967032528749203e-05,712.1066409944582,0.0,0,7.121066250274257,6.163870327565459,-0.03649078603911171,-0.03649078682746021
2025-04-14,57,101846.6463602345,79539.35592255257,29137.44392714453,312914.0596742093,0.5271670083097548,100,770.556965530129,-1.5967032528749203e-05,770.5569814971615,0.0,0,7.70556965530129,6.66980623480202,0.08208088106168665,0.08208088290212467
2025-04-15,63,94666.94285733576,79607.38167078719,29162.363621323573,313181.6782989212,0.49601233099106645,100,716.2363682699099,-1.5967032528749203e-05,716.2363842369424,0.0,0,7.162363682699099,6.19961666156575,-0.07049523729533447,-0.07049523875609576
2025-04-16,44,93217.40591719068,79675.4541434926,29187.300431955628,313449.48074136314,0.4891522651879991,100,705.2693816377126,-1.5967032528749203e-05,705.2693976047451,0.0,0,7.0526938163771264,6.104688346628811,-0.015311965258343108,-0.015311965599692168
2025-04-17,61,94164.93651536651,79743.57336489753,29212.254367916325,313717.46709685255,0.4930525198157048,100,712.4382609646184,-1.5967032528749203e-05,712.4382769316509,0.0,0,7.124382609646184,6.16674091013714,0.010164738965355413,0.010164739195481332
2025-04-18,65,95903.73253429396,79811.73935923909,29237.2254380844,313985.6374607403,0.500400146481474,100,725.5937399093542,-1.5967032528749203e-05,725.5937558763867,0.0,0,7.2559373990935425,6.2806124311204705,0.018465429737147376,0.018465430150991224
2025-04-19,41,95303.36544443593,79879.95215076228,29262.213651341448,314253.99192840804,0.4973949353981148,100,721.051449425729,-1.5967032528749203e-05,721.0514653927614,0.0,0,7.210514494257289,6.241295160476707,-0.006260101395358597,-0.00626010153311507
2025-04-20,47,91778.8419822244,79948.21176372185,29287.21901657265,314522.53059527586,0.481161133576868,100,694.3854151740795,-1.5967032528749203e-05,694.385431141112,0.0,0,6.943854151740795,6.010478639726319,-0.03698215111056491,-0.03698215192950127
2025-04-21,62,91870.23110266622,80016.51822237908,29312.241542665575,314791.25355678954,0.4812206301621713,100,695.0768520284679,-1.5967032528749203e-05,695.0768679955004,0.0,0,6.950768520284679,6.0164635960022474,0.0009957536886280316,0.0009957537115248272
2025-04-22,35,90910.88584081065,80084.871551005,29337.281238511376,315060.1609084333,0.4764389824008465,100,687.818584666631,-1.5967032528749203e-05,687.8186006336634,0.0,0,6.87818584666631,5.953637305323809,-0.01044239521704804,-0.010442395456926601
2025-04-23,60,96665.21238662174,80153.27177388045,29362.338113004782,315329.2527457298,0.501932892310776,100,731.3549862286999,-1.5967032528749203e-05,731.3550021957324,0.0,0,7.313549862286999,6.330480769924359,0.06329634226518488,0.06329634373454729
2025-04-24,52,87773.38726909965,80221.71891529215,29387.41217504268,315598.52916422486,0.4609249957661139,100,664.0807247049187,-1.5967032528749203e-05,664.0807406719512,0.0,0,6.640807247049187,5.748166548228256,-0.0919857816269869,-0.09198578363523191
2025-04-25,46,91437.9702525514,80290.21299953654,29412.503433525533,315867.99025950267,0.47779552604031617,100,691.8064290171322,-1.5967032528749203e-05,691.8064449841647,0.0,0,6.918064290171323,5.9881553873749445,0.04175050203106223,0.04175050303490346
2025-04-26,51,94162.38333149486,80358.75405091926,29437.611897357147,316137.6361271834,0.4898038651648745,100,712.418943945083,-1.5967032528749203e-05,712.4189599121155,0.0,0,7.12418943945083,6.16657370540027,0.02979520511466549,0.02979520580234496
2025-04-27,48,89973.59169438959,80427.34209375308,29462.737575443964,316407.46686291543,0.47027581281332004,100,680.7271528517178,-1.5967032528749203e-05,680.7271688187503,0.0,0,6.8072715285171785,5.892255113910942,-0.04448476651614475,-0.044484767513156
2025-04-28,51,88878.61105648582,80495.97715235922,29487.880476695518,316677.4825623805,0.4647584470755093,100,672.4426878713334,-1.5967032528749203e-05,672.4427038383659,0.0,0,6.724426878713334,5.820546236430126,-0.012170022528644298,-0.01217002281410251
2025-04-29,68,91662.50773818436,80564.6592510694,29513.040610025175,316947.6833213013,0.477391241341539,100,693.5052471259811,-1.5967032528749203e-05,693.5052630930136,0.0,0,6.935052471259811,6.002860059302229,0.03132245934771927,0.031322460091465665
2025-04-30,67,91456.97293161516,80633.38841422247,29538.21798434893,317218.06923542893,0.47608640921269546,100,691.9502005358129,-1.5967032528749203e-05,691.9502165028454,0.0,0,6.919502005358129,5.989399848452721,-0.0022422996232687176,-0.0022422996748945323
2025-05-01,45,89964.51829356769,80702.16466616512,29563.41260858563,317488.64040054503,0.4687963705665484,100,680.6585048147024,-1.5967032528749203e-05,680.6585207817349,0.0,0,6.806585048147024,5.891660908529267,-0.016318653353675105,-0.01631865373023489
2025-05-02,55,95424.5198754709,80770.98803125315,29588.62449165748,317759.39691246726,0.4932572417596737,100,721.9680863107875,-1.5967032528749203e-05,721.96810227782,0.0,0,7.219680863107875,6.2492294087644,0.0606906109816141,0.060690612405307265
2025-05-03,31,91277.93893132376,80839.85853385215,29613.853642490267,318030.33886705193,0.4741837103656319,100,690.5956552092839,-1.5967032528749203e-05,690.5956711763164,0.0,0,6.905956552092839,5.977675141414637,-0.04345404042439438,-0.04345404138542297
2025-05-04,47,88840.6876855705,80908.7761983336,29639.100070011922,318301.4663601781,0.46242395188759355,100,672.1557651373502,-1.5967032528749203e-05,672.1557811043826,0.0,0,6.721557651373502,5.818062683511937,-0.026701427248341014,-0.02670142786569596
2025-05-05,44,90911.87630975524,80977.74104908002,29664.36378315444,318572.77948776877,0.47177306031557753,100,687.8260784112705,-1.5967032528749203e-05,687.826094378303,0.0,0,6.878260784112705,5.953702169864549,0.02331351409069682,0.02331351464450826
2025-05-06,41,90474.93612262582,81046.7531104812,29689.644790852453,318844.2783457749,0.46938473606128656,100,684.5202522135341,-1.5967032528749203e-05,684.5202681805666,0.0,0,6.845202522135342,5.925087517458191,-0.004806194799463648,-0.004806194911033401
