date,fng,close,sp500_close,sp500_open,sp500_high,sp500_low,sp500_volume,btc_return,sp500_return,btc_cumret,sp500_cumret,sp500_ma7,sp500_ma14,sp500_ma21,sp500_ma50,sp500_above_ma7,sp500_above_ma21,sp500_above_ma50,sp500_dist_ma21,sp500_dist_ma50,sp500_ma7_above_ma21,sp500_ma21_above_ma50,sp500_volatility_14,sp500_momentum_7,sp500_momentum_14,sp500_momentum_21,sp500_rsi,rainbow_mid,rainbow_min,rainbow_max,rainbow_position,sp500_bullish,pos,portfolio_value,cash,btc_value,fees_paid,trade,equity,bh_equity,ret,strategy_ret
2024-07-25,55,67271.97037154202,4175.750374006236,4174.780642596815,4215.212989065857,4173.270571264207,4758420396,-0.0316546326473995,-0.0176037247034773,4.405555052097582,1.537337690991127,4218.177179810289,4214.288427084989,4198.661309667358,4166.400329630291,0,0,1,-0.5456723934452734,0.2244154098551165,1,1,30.67432805627137,-0.980603439337624,1.238564105687523,-0.4286600898002035,53.37229246512276,63198.086149637864,23151.189371974833,248626.22372727108,0.4493430568527411,1,96,773.9774087361685,30.958204143395204,743.0192045927733,0.0009697891864880148,1,7.739774087361685,4.40555505209759,-0.03165463264739954,-0.03039089692702568
2024-07-26,47,70503.13611844972,4289.4239004047295,4277.455591859247,4302.337933613174,4259.528600940407,4604301028,0.04803138259608,0.0272222992796944,4.617159952352974,1.5791875577092418,4231.318978730939,4221.03618027285,4210.501204704472,4169.973077090219,1,1,1,1.874425201733132,2.8645466315063706,1,1,32.552265970550074,2.1916402126721968,2.251955899840752,6.153203593102674,55.89817810379237,63254.63876783571,23171.90614447771,248848.70615927276,0.46872845493630116,1,96,809.6642200064055,32.38519751533428,777.2790224910711,0.0014284217937328095,1,8.096642200064055,4.617159952352983,0.048031382596080086,0.04610833710057527
2024-07-27,55,66606.76009963639,4130.235714688797,4135.938631327244,4186.040212420967,4144.388071003843,4662221457,-0.0552652865294839,-0.0371117869000804,4.361991284633729,1.520581085592278,4223.610321030438,4210.806913235274,4212.240383968563,4170.674277843526,0,0,0,-1.9468183627854847,-0.9695929353571664,1,1,36.60139001028562,-1.289628874814841,-3.351154006618706,0.892167208368333,41.87717123081824,63311.23202830074,23192.637805355876,249071.3484811386,0.44440337917948913,1,96,766.7042383338178,30.666589993972465,736.0376483398453,0.0017168906307310863,1,7.667042383338178,4.361991284633737,-0.055265286529483926,-0.05305900966236077
2024-07-28,71,67885.12699532443,4255.938228527736,4241.094561696551,4261.277415346727,4218.87664504477,3060669126,0.0191927500117967,0.0304347070051933,4.4457098929133405,1.5668595254099178,4230.022017836863,4214.814032686378,4214.905192354702,4173.066920691601,1,1,1,0.9735221624311396,1.9858609845250448,1,1,39.13313352280129,1.0658104262974977,1.335757828892703,1.3324114095307094,53.00441073938266,63367.86595308322,23213.38436268695,249294.15077961617,0.4520350089282295,1,96,780.8302582746724,31.23266635370424,749.5975919209682,0.0005666430027345087,1,7.808302582746723,4.445709892913349,0.019192750011796766,0.01842434048826025
2024-07-29,48,73532.7401665079,4249.214144355698,4256.184181443003,4309.402619142848,4266.522991091675,4689923757,0.0831936746847721,-0.0015799299263711,4.815564835487246,1.564383997155303,4225.722592117052,4224.643724330669,4214.8715353299285,4175.9170034190765,1,1,1,0.8147961032241025,1.755234619763968,1,1,37.25750045926514,-0.7032904642061188,3.347011735561778,-0.0166308392538283,58.07503429334624,63424.540564241826,23234.14582455162,249517.11314148596,0.4853218613162443,1,96,843.1895414663284,33.72518644415188,809.4643550221765,0.0024950151055531935,1,8.431895414663284,4.815564835487255,0.08319367468477212,0.07986279031942933
2024-07-30,79,68476.33188027996,4209.81068043663,4206.462527789205,4243.627334182037,4201.402186578236,4550510795,-0.0687640400014766,-0.0092731179414454,4.484427142510096,1.549877279843972,4222.992770331547,4221.750738887008,4210.6854540095,4174.759204572823,0,0,1,-0.0207750871544454,0.839604732781063,1,1,33.417267993806966,-0.4518589867121503,-0.9529133783406364,-2.045450627268908,47.30990649013903,63481.25588384254,23254.922199033263,249740.23565355735,0.454934622269931,1,96,787.5230540051,31.498876000755587,756.0241780043444,0.002224086357039255,1,7.875230540051,4.484427142510105,-0.06876404000147662,-0.06601894914923034
2024-07-31,61,64433.66585377915,4204.623359188865,4187.028638212091,4202.521722403425,4160.705585862099,3407371293,-0.0590374208941094,-0.0012321982249393,4.219678129828759,1.5479675238108743,4216.42805737267,4220.256408686287,4212.568941708304,4176.2283277784245,0,0,1,-0.1886160827131,0.6799204732550024,1,1,33.295333353663885,-1.0811002304007555,-0.4950989245221748,0.94964167610454,48.573362035925314,63538.01193396026,23275.713494218526,249963.5184026747,0.4289244909424512,1,96,742.8857697970451,29.713790153540753,713.1719796435043,0.001783302544670164,1,7.428857697970451,4.219678129828768,-0.05903742089410946,-0.05668060634040284
2024-08-01,51,70263.34110843435,4280.51803716082,4269.473971601449,4295.669513537822,4252.926533303616,4260739138,0.0904756104966093,0.0180502916643161,4.601456084724207,1.5759087891025498,4231.394866394754,4224.7860231025215,4219.990573521577,4179.576784899668,1,1,1,1.4343032901311226,2.415107018151752,1,1,34.54385372021412,2.50895417041106,1.5037478401869642,3.778593281881437,53.96010454024699,63594.8087366762,23296.519718196352,250186.96147570715,0.46503396266725505,1,96,807.4078574169183,32.293834974326415,775.1140224425919,0.0025826274482338932,1,8.074078574169183,4.601456084724217,0.09047561049660935,0.08685330940919833
2024-08-02,55,68438.91853570257,4229.532384993247,4222.06974834552,4253.188589660876,4210.868305186638,3938210519,-0.0259654969995837,-0.0119110938734393,4.481976990562584,1.5571379915795711,4222.838935621685,4227.078957176312,4221.637098722462,4181.208747047297,1,1,1,0.1870195397225105,1.155733685386462,1,1,35.08429727172352,-1.3962601226199856,0.7647790917313602,0.8242526150123108,51.92919345370141,63651.64631408199,23317.340879059517,250410.56495956503,0.45357524631857343,1,96,787.2800314538287,31.490462894203475,755.7895685596252,0.0008025695106123294,1,7.872800314538287,4.481976990562593,-0.025965496999583726,-0.02492894486744679
2024-08-03,50,69272.75734198467,4204.288080994651,4204.990950268773,4248.247904824704,4205.976781393613,4796312129,0.0121836934908186,-0.0059685803773876,4.5365840244485005,1.5478440883181444,4233.41784509395,4228.514083062194,4218.343890521499,4183.800228765946,0,0,1,-0.3332068198240279,0.4896948015787217,1,1,35.20039871347501,1.792933174309974,0.4801821155730801,-1.6183047842156184,51.19028280848541,63708.5246882756,23338.176984903108,250634.3289411834,0.4583003227805249,1,96,796.4879708300153,31.859164525326957,764.6288063046884,0.0003690707018253079,1,7.9648797083001535,4.53658402444851,0.012183693490818603,0.01169588838571567
2024-08-04,52,70693.82130832926,4302.341463939725,4288.460257593607,4310.569338505588,4267.678101306528,4259531152,0.0205140378537136,0.0233222322200805,4.62964768085259,1.583943267586379,4240.0468787242335,4235.034448280548,4223.224981365663,4186.388537884267,1,1,1,1.8733665131067443,2.769760260094234,1,1,37.00999873264855,1.09031740876655,2.167748551686421,2.440639237806641,54.98725208024605,63765.44388136388,23359.028043825474,250858.25350753235,0.4664781692482798,1,96,812.1729673273106,32.48631602498473,779.6866513023259,0.0006277792789367141,1,8.121729673273107,4.629647680852599,0.02051403785371364,0.01969269728072609
2024-08-05,51,68778.58333616848,4209.932901137357,4207.67778443068,4246.502537689827,4204.248781095898,3031581024,-0.0270920136543125,-0.0214786677386942,4.504221202668274,1.5499222764249494,4234.435272550185,4230.078932333619,4227.907573737175,4189.677741440322,0,0,1,-0.4251434613063209,0.4834538823043521,1,1,37.85705186996181,-0.92443548109995,-1.6212244787197627,2.391635290421723,46.307126389345264,63822.40391546154,23379.894063927833,251082.3387456129,0.4545321774068942,1,96,791.0479972669668,31.641143108377786,759.406854158589,0.0008443285880189251,1,7.910479972669668,4.504221202668284,-0.027092013654312574,-0.02601043239577594
2024-08-06,62,70626.01315821026,4223.510903615145,4225.276265908591,4270.338493256414,4227.847562975256,3657088421,0.0268605390287282,0.0032252301394448,4.6252070120765705,1.554921132464672,4236.392447289973,4229.69260881076,4226.631308354663,4192.921771969352,0,0,1,-0.0738272281603946,0.7295421500655763,1,1,37.42894560803421,0.3254356126317415,-0.1278938841420496,-0.6305788851995398,49.70036730791619,63879.404812691675,23400.775053314486,251306.5847424591,0.4653217472479667,1,96,811.4452580118971,32.45702628859102,778.9882317233061,0.0008166998800933243,1,8.114452580118972,4.62520701207658,0.026860539028728203,0.025785111415997264
2024-08-07,70,76459.08474800986,4394.328736120091,4382.21382344003,4407.926415662767,4364.066451327814,4447691759,0.0825909792859587,0.0404445108354598,5.007207388604257,1.6178091570549251,4263.4932154230055,4239.960636397837,4234.668677598527,4198.2833690770985,1,1,1,3.770308155775415,4.669655423618746,1,1,42.73272479115117,4.511828069371315,3.3819504553173063,3.994391132601383,56.83436800975336,63936.44659518524,23421.671020092606,251530.99158513572,0.4983747452869271,1,96,875.780084642094,35.0287320768182,840.7513525652759,0.002574280068295479,1,8.75780084642094,5.007207388604268,0.08259097928595871,0.07928424745228302
2024-08-08,68,72438.4990827177,4278.048315780028,4275.329709827781,4314.134644865711,4271.207931981476,4811036612,-0.0525847998121219,-0.0264614750790653,4.743904390456724,1.5749995403628323,4263.140398082892,4247.267632238823,4237.570814762645,4203.210511019132,1,1,1,0.9552053000830174,1.780491473474877,1,1,44.12577268010673,-0.0576967871493971,2.449809797314284,1.4451834388469642,54.67907866853783,63993.529285081044,23442.58197237224,251755.5593607387,0.47524397076292135,1,96,831.5658111589706,33.2610077646734,798.3048033942972,0.0017659583537910067,1,8.315658111589705,4.743904390456735,-0.05258479981212194,-0.05048558908620593
2024-08-09,72,73297.20293216781,4285.646278421767,4284.440778989442,4325.61815232425,4282.577175684209,4724937603,0.0118542468483446,0.0017760347899096,4.800139804126145,1.5777967943406086,4271.156668572681,4246.997802097182,4241.771527641768,4206.730131162296,1,1,1,1.0343496931432217,1.875949842251168,1,1,41.89477954558195,1.3267162494751572,-0.0880682830765589,2.101641789689124,49.80864397216654,64050.65290452629,23463.507918266525,251980.2881563968,0.47983231329824494,1,96,841.0287332018561,33.640784377575386,807.3879488242807,0.00038015676967165745,1,8.41028733201856,4.800139804126155,0.011854246848344685,0.011379642977020321
2024-08-10,63,69625.75249578171,4301.252414072582,4283.701760183084,4300.231397068145,4257.443024958015,4860393351,-0.0500899118863213,0.0036414894363521,4.559701224295442,1.58354232469991,4285.008716155242,4259.213280624596,4247.345627426544,4207.740175616461,1,1,1,1.269187661534854,2.222386234730389,1,1,36.540845874143855,2.306319909814336,4.140603858893077,2.7975765611222503,60.13751506709535,64107.817475676544,23484.448865891645,252205.1780592718,0.4578095087091433,1,96,800.5835073577738,32.021852364788764,768.561654992985,0.001617314698088535,1,8.005835073577737,4.559701224295451,-0.05008991188632139,-0.04809018318566172
2024-08-11,50,70496.35100760353,4337.334227591508,4315.682575207333,4326.350886583579,4283.302619055385,4506201837,0.0125039727487981,0.0083886761448539,4.616715604146694,1.5968261484234867,4290.007682391211,4265.027280557722,4253.358859650769,4213.288520973385,1,1,1,1.9743306575273236,2.944154097224394,1,1,33.514017347841715,0.8133423147622443,1.9125277363795323,2.9987220826971805,55.39858916768846,64165.02302069473,23505.404823366483,252430.22915655433,0.462668384960267,1,96,810.1931954566882,32.40735736301407,777.7858380936741,0.00038589088911442104,1,8.101931954566881,4.6167156041467035,0.012503972748798109,0.012003355066144028
2024-08-12,46,69653.56608874637,4214.573162666018,4214.598847073108,4256.931361360319,4214.573835376635,4989194178,-0.0119550147888684,-0.0283033445162141,4.5615227008231205,1.5516306278121574,4290.670576895305,4262.552924722745,4250.276147187515,4212.577845109128,0,0,1,-0.8400156433393646,0.0473657135904748,1,1,36.8175711602942,0.1102217455154264,-0.8152326645079699,-1.5127896751235048,48.00891148915871,64222.26956175267,23526.375798813187,252655.4415354701,0.4572263675369956,1,96,800.8940111253207,32.03541860319567,768.858592522125,0.0003715671926257755,1,8.008940111253207,4.56152270082313,-0.011955014788868401,-0.011477736894748514
2024-08-13,67,72527.86643539525,4267.991274204299,4267.618227316493,4309.881707376188,4266.997312277917,4285534234,0.0412656595785303,0.0126746195822331,4.749756943755026,1.5712969557518182,4297.024915550899,4266.708681420436,4252.136711057473,4215.236211238056,0,1,1,0.3728610866531312,1.251532780668252,1,1,37.03946793676735,1.0531610218190712,1.3820239954741798,0.9239202091399612,53.29107310426296,64279.55712103004,23547.361800356783,252880.81528327568,0.4738847171024334,1,96,832.6201986282472,33.30358928261515,799.3166093456321,0.0012694401195390127,1,8.326201986282472,4.749756943755036,0.041265659578530345,0.03961346577975844
2024-08-14,74,72256.74052398057,4281.056582150305,4277.083780410918,4314.0156175210695,4271.0900889885215,4811792693,-0.0037382308999285,0.0030612311756523,4.73200125558073,1.5761070589789734,4280.843179269501,4272.168197346254,4253.5881506883925,4218.844383794612,1,1,1,0.6457708289757003,1.4746265255637605,1,1,37.026653985231405,-2.5776895806342903,1.817837566696712,0.7170846901740857,54.28536684669108,64336.88572071386,23568.36283612498,253106.35048725654,0.47193152071006134,1,96,829.6319319752865,33.18516844067528,796.4467635346113,0.00011830253940047442,1,8.296319319752865,4.732001255580741,-0.0037382308999285296,-0.0035889913046595057
2024-08-15,45,72841.87709957232,4375.781464127835,4354.793311973167,4366.8543289320805,4323.403042077035,3172948278,0.0080980206323804,0.0221265195074695,4.770321099380873,1.610980822565332,4294.805057604902,4278.972727843897,4263.113440694183,4224.117424619645,1,1,1,2.6428577376844453,3.590431426556417,1,1,37.593564240426645,2.2845265208274457,2.225511635273958,4.790302872671193,55.23067072842722,64394.25538300056,23589.378914248948,253332.04723473528,0.4749535874222776,1,96,836.0813162044511,33.44300487742808,802.6383113270231,0.00025809453128408676,1,8.360813162044511,4.770321099380883,0.00809802063238041,0.0077737897742304884
2024-08-16,57,71782.3480522703,4286.338583082472,4279.604956831597,4312.400151172899,4269.490696932373,4190846109,-0.0145456032915471,-0.0204404360177959,4.700933901095982,1.5780516721357891,4294.903958270717,4283.030313421698,4262.966520821695,4227.702282906247,0,1,1,0.5482581706100831,1.3869543371894275,1,1,38.69995198444044,0.0161540317545672,1.3430845993939622,-0.0719284779004181,52.99269599651706,64451.666130093436,23610.410042862346,253557.90561306124,0.4684059014185688,1,96,824.4055242481553,32.975791563083966,791.4297326850714,0.0004667465677763403,1,8.244055242481553,4.7009339010959925,-0.014545603291547193,-0.013964899980423273
2024-08-17,55,72705.19559596252,4258.187450179706,4260.421159486289,4306.542101428545,4263.690936240202,3063453120,0.0128561905361499,-0.0065676409730847,4.761370003026318,1.5676875953162253,4288.751820571734,4286.8802683634885,4269.059460606975,4229.575360193864,0,0,1,-0.2546699226748217,0.6764766566194957,1,1,38.73205773394637,-1.0012191740242593,1.2820094186386743,3.097928165113184,52.830886412326,64509.117984205164,23631.456230102292,253783.92570962093,0.473411685728111,1,96,834.5798882672642,33.38280440723683,801.1970838600274,0.00040742026441728285,1,8.345798882672643,4.761370003026329,0.012856190536149947,0.012341455412235192
2024-08-18,48,70361.55672204428,4264.500492792532,4257.042634306823,4288.519634065047,4245.847796910172,4303420419,-0.0322348197361619,0.0014825656894366,4.607888099281596,1.5700117951567965,4278.347001314738,4284.177341852975,4269.467187476727,4231.317741828371,0,0,1,-0.1163305505371692,0.7842178959083013,1,1,36.76960742256762,-1.679228092122853,-0.8795436499952181,0.2011839412377369,47.800575624093,64566.61096755525,23652.517484108404,254010.10761182764,0.4592339272557019,1,96,808.7513793626589,32.349105121216574,776.4022742414423,0.0010326666194008568,1,8.08751379362659,4.607888099281607,-0.032234819736161935,-0.030947916751540516
2024-08-19,70,71520.45923935555,4286.293603737137,4278.629418416535,4310.012005363803,4267.126313768144,3618009824,0.0164706776157526,0.005110354889497,4.683783138654326,1.578035112610744,4288.592778610612,4289.631677752959,4271.232876018701,4233.296014161982,0,1,1,0.3526084424709363,1.2519226011565854,1,1,34.96409892413645,1.7017249031631598,1.813822319570724,0.8726192213845518,54.8352100416214,64624.14510237265,23673.593813023752,254236.45140713174,0.46574043253596925,1,96,821.538738456911,32.86105757195747,788.6776808849536,0.000512464915656551,1,8.21538738456911,4.683783138654337,0.016470677615752605,0.015811236209982482
