date,fng,close,sp500_close,sp500_open,sp500_high,sp500_low,sp500_volume,btc_return,sp500_return,btc_cumret,sp500_cumret,sp500_ma7,sp500_ma14,sp500_ma21,sp500_ma50,sp500_above_ma7,sp500_above_ma21,sp500_above_ma50,sp500_dist_ma21,sp500_dist_ma50,sp500_ma7_above_ma21,sp500_ma21_above_ma50,sp500_volatility_14,sp500_momentum_7,sp500_momentum_14,sp500_momentum_21,sp500_rsi
2024-06-17,54,59150.52025861054,4061.3093771636713,4051.5741737745966,4077.556185677941,4036.983487312988,4978421979,-0.07278433498635606,0.0039146608844300435,3.8736917013175445,1.4952052735612316,4106.659823029053,4107.423575253709,4097.188094165041,4057.1497707993567,0,0,1,-0.8756912344948353,0.10252533426922117,1,1,40.715033201493554,-4.836122864041837,-1.7175170548630714,-0.07450488309977965,46.32169514878846
2024-06-18,64,61006.880730966994,4126.248880732777,4110.956712881518,4129.157508803167,4088.071364436966,4445460598,0.03138367108590612,0.015989794802202084,3.9952623675598984,1.5191132990726461,4105.9572061467625,4115.376474290454,4097.231254640773,4060.2099339033175,1,1,1,0.7082252450148374,1.6264909426979557,1,1,38.58789130637022,-0.11905396076273833,2.77317882141348,0.02197078153010068,56.102108171912434
2024-06-19,66,63237.604935167,4031.6912186783393,4044.306841373083,4103.909795407404,4063.074872070017,4879950686,0.036565124744489585,-0.022916131524680527,4.141349634416691,1.4843010989102061,4094.3280686581443,4115.802698707245,4097.977919227644,4060.169238344519,0,0,0,-1.617546552368876,-0.701399818441828,0,1,40.646393044245784,-1.979141226646297,0.1482253060858696,0.39043606454136626,50.29953897045531
2024-06-20,58,62991.633341026165,4109.665271263594,4105.596852548627,4140.663663718855,4099.463030249016,4510873166,-0.003889641209419814,0.01934028385507558,4.125241270216048,1.51300790348953,4088.861067751264,4115.722608982624,4097.594349553617,4062.5689992470325,1,1,1,0.2945855709531653,1.1592731600445605,0,1,40.39863196254831,-0.9226039707214584,-0.02727595162713703,-0.19561705740110957,49.94331169071706
2024-06-21,71,66696.0467835042,4250.750191364308,4232.494378504505,4247.44711857499,4205.183963166284,4370796776,0.0588080233199062,0.03433002709180122,4.367838555035153,1.564949505806435,4114.009095794416,4126.835074292688,4113.07703681189,4066.9333449386304,1,1,1,3.347205834470124,4.519789994946466,1,1,43.883040979171334,4.32020987277606,3.798970462092388,8.282435623811612,56.97994116301483
2024-06-22,79,62476.37038692077,4059.9169597453215,4063.848839263698,4110.55715577916,4069.6560895525017,3697602504,-0.06326726395464688,-0.04489401235731927,4.09149736026246,1.4946926433541803,4097.864946040374,4121.378708122781,4111.659557293782,4068.9416903113643,0,0,0,-1.2584358414760577,-0.22179552455940943,0,1,49.92563719656148,-2.7081488639147944,-1.8467957831979964,-0.7278574497352808,46.978619651914336
2024-06-23,54,65534.27245446287,4250.1069558788295,4227.571077193407,4236.022212357792,4193.872737607963,4955183581,0.04894493787978216,0.04684578478310519,4.2917554443957995,1.5647126932416409,4127.098407832405,4131.621347258274,4117.361502710732,4075.4715247782797,1,1,1,3.224041733539851,4.285036223141092,1,1,55.37667853511581,5.058351558369889,3.4917719444079953,2.899037295856588,55.03240151532346
2024-06-24,45,63710.72440056496,4135.072967757926,4128.694607098082,4160.510968373393,4119.1128492851,3318636315,-0.027825868596695225,-0.0270661395854489,4.172333621350891,1.522361961075239,4137.636063631585,4122.147943330318,4117.494404713001,4077.4649119637465,0,1,1,0.4269237870682563,1.4128400130470897,1,1,53.46550136333561,1.816251453509543,-3.1077075623439754,0.06753997017323599,45.190398655512325
2024-06-25,50,63405.83239342991,4100.647954322506,4100.020019962478,4140.217397391613,4099.021204382741,4738108134,-0.004785568050021172,-0.00832512840857691,4.152366634878525,1.5096881022649546,4133.978788430118,4119.96799728844,4121.577245670343,4080.7307755452553,0,0,1,-0.5077981098091211,0.4880787259137209,1,1,51.034504010267156,-0.6204406750599301,-0.7387559766248275,2.135532216953351,48.80473405165469
2024-06-26,44,62606.088365739175,4112.129422876184,4106.04716292928,4138.0826273386165,4096.90767582281,4220365714,-0.012613098787637833,0.00279991569175686,4.099992424310311,1.5139151016721448,4145.469960458381,4119.899014558263,4125.691785957624,4083.6449297481213,0,0,1,-0.3287294297553034,0.6975261957904877,1,1,51.00113397439271,1.9951479375500014,-0.02348008446093619,2.1463305577731573,49.961980452596606
2024-06-27,58,61873.940140511535,4107.095668752366,4099.129210291706,4128.254823301611,4087.1776608807,3007749875,-0.011694521161432325,-0.0012241234664978062,4.0520449761425015,1.5120618826699026,4145.1028743853485,4116.981971068306,4125.516030783532,4083.6431730319364,0,0,1,-0.44649837483888843,0.5743032563498174,1,1,50.805682117508645,-0.06252583462686978,-0.9845529395153374,-0.0897847317376077,48.35364811365154
2024-06-28,51,63700.34532017892,4164.533585798865,4152.175532063785,4175.213138757168,4133.668729416301,3785937010,0.029518165087268455,0.013985044829488258,4.171653908689312,1.5332081358840015,4132.786216447428,4123.397656120922,4128.818788344268,4086.2173512809804,1,1,1,0.8650124717369589,1.9165949283958872,1,1,50.35167796878625,-2.0282679923322333,2.204316446392718,1.693649167839384,53.66762231719262
2024-06-29,61,66190.49254968374,4177.381411067186,4172.00447611756,4205.7651042244015,4163.916695227144,3139695288,0.039091581324850244,0.0030850574268705966,4.33473045671997,1.5379381710305489,4149.566852350552,4123.715899195463,4130.774756198704,4088.4015597712582,1,1,1,1.128278776240288,2.176397058729851,1,1,48.86919373010395,2.8932722636088704,0.10676927975719064,0.993043650250125,50.19556178374527
2024-06-30,80,64926.775437166965,4187.379987056556,4175.162171152354,4198.641858911328,4156.864327976888,4006633481,-0.019092124319337933,0.0023935032513147103,4.251971243949452,1.5416192310432315,4140.605856804513,4133.85213231846,4134.616183773687,4093.27634178408,1,1,1,1.2761475536699374,2.2989809974925945,1,1,45.81592485065292,-1.4758915357531932,3.507804240118073,1.9643456420795014,56.94483688546378
2024-07-01,48,62557.95807217102,4101.63327508242,4097.477193468899,4132.330371471174,4091.2126563321576,3888938493,-0.03648444496197678,-0.02047741361882227,4.09684043311967,1.5100508564064286,4135.828757850869,4136.732410741227,4126.708214837169,4095.1665003787575,0,0,1,-0.6076257018752695,0.15791237555455861,1,1,47.307803875928705,-0.8086844642462676,0.992879245927103,-3.8912604783393534,51.84703490497783
2024-07-02,49,69828.1174111911,4316.935674969897,4296.963307683881,4309.975292183032,4267.089965892655,4079695627,0.11621478007055042,0.05249186981085008,4.572953843038811,1.5893162493686774,4166.727003657639,4150.352896043879,4135.5543327448395,4101.809563686058,1,1,1,4.385901565574923,5.244663555041251,1,1,53.78522590108007,5.274476693845465,4.621311019980356,4.496755205409175,57.67692642577349
2024-07-03,57,64978.25531050597,4259.914661837044,4233.271696271044,4235.588604075244,4193.443443835689,4820763858,-0.06945428690460231,-0.01320867796651859,4.25534259482289,1.5683234828438115,4187.839180652048,4166.654570555214,4142.5457365895245,4106.148792257532,1,1,1,2.8332559906543597,3.7447710095028786,1,1,52.65822618798218,3.593885886439163,5.660737164130358,3.5695619545366597,59.47448454791805
2024-07-04,65,66047.5271333509,4193.727208825563,4184.512338100114,4212.612795297203,4170.696250070365,3076991546,0.01645584076912021,-0.015537272050172524,4.325367834981351,1.5439560142281932,4200.215114948219,4172.658994666784,4144.72635236161,4107.147483105884,0,1,1,1.182245878211785,2.1080257301645755,1,1,52.870542933557566,2.1093139059873423,2.0454692052358503,1.1039936544070095,53.524242286086654
2024-07-05,65,64563.83772111884,4040.7861046253297,4056.723694913343,4121.459119090713,4080.449575617175,4233163503,-0.022463966126036294,-0.036469015886005596,4.2282029184536825,1.4876494578180113,4182.536903351999,4157.661559899714,4143.110738531282,4106.536656796347,0,0,0,-2.4697537759327592,-1.601119329160261,1,1,52.99853857408574,-2.97146075602599,-4.93945956093903,-0.8326447077764532,41.28403925926078
2024-07-06,56,63152.61771867075,4093.7129501428944,4093.492048146656,4134.237518209158,4093.1008264856846,3927549306,-0.021857746569276193,0.013098155692275126,4.135783930618648,1.5071349220320402,4170.5842660771,4160.075559213826,4139.338688156008,4109.240329502174,0,0,0,-1.102247036311954,-0.3778649607763529,1,1,48.26753382975332,-2.0028925465754077,0.8324305825135214,-1.8982617407644953,51.584324589467776
2024-07-07,65,62680.012345252464,4199.977252418814,4176.476256813989,4182.959738116057,4141.338248184556,4895914838,-0.007483543683392879,0.02595792708724498,4.104833610908789,1.5462570204487887,4172.383875414566,4156.4948661095395,4146.696046683828,4111.822967696041,1,1,1,1.2849074331743093,2.143922182821223,1,1,43.63962633278051,0.30083883958935687,-1.179492751133604,3.8191959172784617,47.44925525442248
2024-07-08,84,68365.85421864882,4249.9209418759565,4238.077170715579,4262.752087359364,4220.336643704048,4585547668,0.09071220091785781,0.01189141903765778,4.4771921021559224,1.5646442106188654,4193.567827813643,4164.698292832256,4155.677549765365,4115.321850234025,1,1,1,2.2678225387316786,3.2706820156551686,1,1,41.48823420885968,3.615332157908635,2.7774110641704652,4.64410728650293,56.258349056487766
2024-07-09,58,67085.98751718504,4297.718388165615,4271.461825101366,4274.744475298433,4232.209704399942,3505000662,-0.018720847067462687,0.011246667160015544,4.393375273519809,1.582241243279541,4190.822501127317,4178.774752392478,4163.842764405025,4120.349309738222,1,1,1,3.2151940247368893,4.304709748957225,1,1,41.30052017141774,-0.44516036955812854,4.805836444344758,4.155578405207261,60.584594253750055
2024-07-10,71,64868.15443171444,4165.070117513976,4157.124552906337,4186.863650730621,4145.203315897481,4382910670,-0.03305955785330683,-0.030864812133085562,4.248132229493593,1.5334056645564982,4177.273280509736,4182.556230580892,4170.194140540055,4122.709946486122,0,0,1,-0.12287252951287408,1.027483659478845,1,1,44.89803377265227,-2.226442355119096,1.2874277337497464,3.308261759177089,52.515959987430264
2024-07-11,65,66669.84658939809,4124.663769082087,4131.728125997295,4183.839825591925,4142.20957857111,4077538129,0.0277746788615707,-0.009701240865545357,4.366122737929266,1.518529726860044,4167.4070748320955,4183.811094890158,4170.908354721888,4124.776022810348,0,0,0,-1.1087413509684785,-0.002721450271236936,0,1,45.23230444443336,-1.6468271850904936,0.4277499660741535,0.36495667721088143,50.807751105528915
2024-07-12,69,65962.41898736125,4194.955355774676,4185.169473503776,4212.415725195968,4170.50114086566,3840581425,-0.010610907902544042,0.017041773736682364,4.319794211665895,1.5444081668776188,4189.431253567717,4185.984078459858,4168.251457789048,4128.636679845003,1,1,1,0.6406498805566985,1.606309323690902,1,1,45.51301783474249,3.815328185099287,0.7304964493394905,-1.3125879686598285,51.38240108311693
2024-07-13,61,68341.8351603742,4273.445453214872,4256.77007344714,4274.348924705373,4231.818089633678,4111775041,0.03607230009968054,0.01871059183792001,4.47561912483797,1.5733049577192162,4215.107325435142,4192.845795756121,4178.4194812875985,4132.030310911152,1,1,1,2.274208521974219,3.4224129946553328,1,1,46.42518646088759,4.390452023894453,2.2996234409714766,5.259430071765436,54.11950498222479
2024-07-14,68,66111.8655432115,4199.838556212277,4189.635934900781,4216.298773742669,4174.34555211339,3582411580,-0.032629642033020434,-0.017224250972297184,4.329581274918367,1.546205958271501,4215.087511691351,4193.735693552959,4176.025747970144,4134.430602658279,0,1,1,0.5702265665796569,1.5820305101249765,1,1,47.436042245861934,-0.0033023085174388456,0.29752659644528556,-1.1827561091614536,50.506621296241164
2024-07-15,57,65459.726485100095,4111.598461335618,4116.701078934072,4165.704659037415,4124.254861435052,4772753918,-0.009864175708143685,-0.021010354016141153,4.2868735244798835,1.5137196237063502,4195.3271573284455,4194.447492571044,4174.907914330986,4134.836122618195,0,0,0,-1.5164275307258834,-0.5619971528125101,1,1,47.50293722211501,-3.2547071447235454,0.24295653913615212,-0.5676926768969692,50.404409087081056
2024-07-16,61,67997.0304456655,4250.312476647889,4237.019683301274,4259.499587038931,4217.116506570882,4707255838,0.038761297927863314,0.03373724759766805,4.453038306341318,1.5647883574447803,4188.554884254484,4189.688692690901,4182.03479634648,4138.5556220097105,1,1,1,1.6326425681837398,2.7003830525759165,1,1,42.42933006494413,-1.1030483441694328,-1.543298379642255,3.649777400852483,47.117074873314955
2024-07-17,63,68234.57453004262,4225.543981998953,4218.127528894409,4249.27643145241,4206.995073925521,3483619073,0.0034934479170665167,-0.005827452636722241,4.468594763737223,1.5556696274052764,4197.194007752339,4187.233644131037,4187.435489638041,4140.559651434843,1,1,1,0.9100675689264426,2.0524841499303337,1,1,41.992326646681555,1.451929085915915,-0.8068396333383077,2.7580493573921228,48.47000247161416
2024-07-18,57,73184.88222251869,4217.103435333542,4229.319322297138,4290.176287939653,4247.487966666623,4507455883,0.07254837780656964,-0.001997505339281447,4.79278406492129,1.5525621690183764,4210.399674359689,4188.903374595893,4192.673954713335,4144.581494894432,1,1,1,0.5826706508561985,1.7498012894292758,1,1,41.178977177482594,2.2411442829442185,0.5574093245450884,2.6784807429283353,51.09698127717411
2024-07-19,70,67290.18348277487,4197.431307960182,4192.158989868754,4226.279579848468,4184.227046715647,4178321370,-0.08054530608959631,-0.0046648434583166365,4.406747805390865,1.545319709540601,4210.753381814762,4200.092317691239,4194.240512911493,4146.175716365272,0,1,1,0.07607563369018688,1.2362136846395533,1,1,36.01604303737588,0.05902213433803816,3.8766022075641837,0.7899497382731768,58.401812637945575
2024-07-20,47,67191.45447240058,4184.196318592303,4181.221837245597,4218.69666102427,4176.719579820048,4228405174,-0.0014672126789423423,-0.0031531163697138265,4.400282169137895,1.5404471366680073,4198.003505440109,4206.555415437626,4194.5650323174505,4151.347367558307,0,0,1,-0.24719401523782825,0.7912840850347047,1,1,35.67647440295229,-2.088458495601664,2.2103007600044355,0.16313826425000677,55.06898889154308
2024-07-21,54,67743.82620557261,4211.0563508827645,4204.733987211479,4237.397824459905,4195.234662027468,4273111880,0.008220862868788092,0.006419400583837387,4.4364562854343506,1.5503358839165045,4199.606047535893,4207.346779613622,4195.692478213937,4153.77481398345,1,1,1,0.3661820485796996,1.379023646310329,1,1,33.26347114520988,0.2671006163771361,0.26378948737328933,0.5654219081954182,50.68127530649494
2024-07-22,50,69076.14486419578,4279.310124394371,4264.165538982948,4284.1262767486905,4241.498154591987,4402696327,0.019667012231936454,0.01620823086285661,4.523708125466439,1.575464085837994,4223.564856544286,4209.446006936366,4204.1532805621255,4156.75369442888,1,1,1,1.7876808673873201,2.948368822760594,1,1,33.75418887201925,4.078989342852157,0.6915230405543094,4.331856053327443,51.76739888722525
2024-07-23,62,70700.79265702504,4228.919432935164,4229.865356232356,4273.738331136607,4231.21357162281,4344618752,0.023519665088770125,-0.011775424074070506,4.6301042255367575,1.5569123281137838,4220.508707442468,4204.531795848477,4199.962030941423,4158.6864425733775,1,1,1,0.6894681851981055,1.6888262996410663,1,1,33.76937664697656,-0.5033287277173781,-1.6008251126899964,-2.0388592432604935,45.87545124578523
2024-07-24,54,69471.05096961392,4250.5763499010045,4242.675243590184,4273.339869478479,4230.819074757302,4912349946,-0.017393605378325683,0.005121146739560656,4.549570019777253,1.5648855046066854,4224.084759999904,4210.639383876121,4199.517349420659,4163.399803687031,1,1,1,1.2158302069495974,2.093878808774785,1,1,29.574426028856692,0.5924058064166626,2.052936204542588,-0.21921359175802735,55.91307643199366
2024-07-25,55,67271.97037154202,4175.750374006236,4174.780642596815,4215.212989065857,4173.270571264207,4758420396,-0.03165463264739954,-0.017603724703477375,4.405555052097582,1.537337690991127,4218.177179810289,4214.288427084989,4198.661309667358,4166.400329630291,0,0,1,-0.5456723934452734,0.22441540985511654,1,1,30.67432805627137,-0.980603439337624,1.238564105687523,-0.42866008980020354,53.37229246512276
2024-07-26,47,70503.13611844972,4289.4239004047295,4277.455591859247,4302.337933613174,4259.528600940407,4604301028,0.048031382596080086,0.02722229927969444,4.617159952352974,1.5791875577092418,4231.318978730939,4221.03618027285,4210.501204704472,4169.973077090219,1,1,1,1.874425201733132,2.8645466315063706,1,1,32.552265970550074,2.1916402126721968,2.251955899840752,6.153203593102674,55.89817810379237
